timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2023-03-10 10:00:00,|O:11.33|H:11.4|L:11.19|C:11.26|,0.0,0.0,|O:11.23|H:11.23|L:11.06|C:11.1|,-0.16000000000000014,-1.420959147424513,|O:11.08|H:11.21|L:11.075|C:11.14|,-0.11999999999999922,-1.0657193605683768,|O:11.16|H:11.16|L:11.16|C:11.16|,-0.09999999999999964,-0.8880994671403165,|O:10.71|H:10.73|L:10.46|C:10.63|,-0.629999999999999,-5.595026642984005,|O:10.71|H:10.73|L:10.46|C:10.63|,-0.629999999999999,-5.595026642984005,|O:10.46|H:10.46|L:10.46|C:10.46|,-0.7999999999999989,-7.104795737122549,-0.629999999999999,-5.595026642984005,-0.406666666666666,10.920000000000002,11.23,-0.02999999999999936,-0.26642984014209026,10.779166666666667,10.46,-0.7999999999999989,-7.104795737122549
2023-03-10 09:00:00,|O:11.47|H:11.47|L:10.94|C:11.2448|,0.0,0.0,|O:11.3|H:11.43|L:11.1812|C:11.23|,-0.014799999999999258,-0.13161639157654434,|O:11.11|H:11.14|L:10.99|C:11.07|,-0.1747999999999994,-1.5544963005122314,|O:11.16|H:11.17|L:11.01|C:11.17|,-0.07479999999999976,-0.665196357427431,|O:10.9|H:10.9|L:10.65|C:10.76|,-0.4847999999999999,-4.311326124075127,|O:10.71|H:10.73|L:10.46|C:10.63|,-0.6147999999999989,-5.467416050085363,|O:10.46|H:10.46|L:10.46|C:10.46|,-0.7847999999999988,-6.9792259533295296,-0.4847999999999999,-4.311326124075127,-0.3581333333333327,10.971666666666666,11.43,0.18520000000000003,1.6469834945930566,10.791866666666666,10.46,-0.7847999999999988,-6.9792259533295296
2023-03-09 16:00:00,|O:11.51|H:11.51|L:11.51|C:11.51|,0.0,0.0,|O:11.33|H:11.4|L:11.19|C:11.26|,-0.25,-2.172024326672459,|O:11.23|H:11.23|L:11.06|C:11.1|,-0.41000000000000014,-3.5621198957428337,|O:11.08|H:11.21|L:11.075|C:11.14|,-0.3699999999999992,-3.214596003475232,|O:11.16|H:11.16|L:11.16|C:11.16|,-0.34999999999999964,-3.040834057341439,|O:11.33|H:11.4|L:11.19|C:11.26|,-0.25,-2.172024326672459,|O:11.16|H:11.16|L:11.16|C:11.16|,-0.34999999999999964,-3.040834057341439,-0.34999999999999964,-3.040834057341439,-0.3299999999999998,11.26,11.4,-0.10999999999999943,-0.9556907037358768,11.139166666666666,11.06,-0.4499999999999993,-3.9096437880104196
2023-03-09 15:00:00,|O:11.61|H:11.645|L:11.49|C:11.54|,0.0,0.0,|O:11.47|H:11.47|L:10.94|C:11.2448|,-0.29519999999999946,-2.558058925476599,|O:11.3|H:11.43|L:11.1812|C:11.23|,-0.3099999999999987,-2.686308492201029,|O:11.11|H:11.14|L:10.99|C:11.07|,-0.46999999999999886,-4.0727902946273735,|O:11.16|H:11.17|L:11.01|C:11.17|,-0.3699999999999992,-3.2062391681109124,|O:11.33|H:11.4|L:11.19|C:11.26|,-0.27999999999999936,-2.426343154246095,|O:11.16|H:11.16|L:11.16|C:11.16|,-0.379999999999999,-3.2928942807625567,-0.3699999999999992,-3.2062391681109124,-0.35086666666666577,11.295,11.47,-0.06999999999999851,-0.6065857885615122,11.078533333333333,10.94,-0.5999999999999996,-5.199306759098784
2023-02-22 09:00:00,|O:13.81|H:14.36|L:13.73|C:14.36|,0.0,0.0,|O:14.39|H:14.41|L:14.1|C:14.15|,-0.20999999999999908,-1.4623955431754811,|O:14.25|H:14.33|L:14.24|C:14.27|,-0.08999999999999986,-0.626740947075208,|O:14.09|H:14.22|L:14.08|C:14.14|,-0.21999999999999886,-1.5320334261838362,|O:14|H:14.34|L:13.97|C:14.04|,-0.3200000000000003,-2.2284122562674114,|O:14.05|H:14.22|L:14.0467|C:14.07|,-0.28999999999999915,-2.0194986072423338,|O:14.15|H:14.15|L:14.15|C:14.15|,-0.20999999999999908,-1.4623955431754811,-0.3200000000000003,-2.2284122562674114,-0.22333333333333272,14.278333333333334,14.41,0.05000000000000071,0.3481894150417877,14.097783333333334,13.97,-0.3899999999999988,-2.7158774373258967
2023-02-21 16:00:00,|O:13.85|H:13.85|L:13.85|C:13.85|,0.0,0.0,|O:14.325|H:14.46|L:14.27|C:14.37|,0.5199999999999996,3.7545126353790583,|O:14.13|H:14.31|L:14.13|C:14.25|,0.40000000000000036,2.8880866425992804,|O:14.26|H:14.28|L:14.085|C:14.09|,0.2400000000000002,1.7328519855595685,|O:14.14|H:14.14|L:14.14|C:14.14|,0.2900000000000009,2.093862815884483,|O:14.325|H:14.46|L:14.27|C:14.37|,0.5199999999999996,3.7545126353790583,|O:14.14|H:14.14|L:14.14|C:14.14|,0.2900000000000009,2.093862815884483,0.2900000000000009,2.093862815884483,0.3766666666666669,14.298333333333334,14.46,0.6100000000000012,4.404332129963908,14.1725,14.085,0.2350000000000012,1.6967509025270846
2023-02-21 15:00:00,|O:13.89|H:13.92|L:13.84|C:13.85|,0.0,0.0,|O:13.81|H:14.36|L:13.73|C:14.36|,0.5099999999999998,3.6823104693140785,|O:14.39|H:14.41|L:14.1|C:14.15|,0.3000000000000007,2.1660649819494635,|O:14.25|H:14.33|L:14.24|C:14.27|,0.41999999999999993,3.0324909747292415,|O:14.09|H:14.22|L:14.08|C:14.14|,0.2900000000000009,2.093862815884483,|O:14.325|H:14.46|L:14.27|C:14.37|,0.5199999999999996,3.7545126353790583,|O:14.14|H:14.14|L:14.14|C:14.14|,0.2900000000000009,2.093862815884483,0.2900000000000009,2.093862815884483,0.38833333333333364,14.32,14.46,0.6100000000000012,4.404332129963908,14.093333333333334,13.73,-0.11999999999999922,-0.8664259927797778
2023-02-21 14:00:00,|O:13.98|H:13.98|L:13.92|C:13.92|,0.0,0.0,|O:13.85|H:13.85|L:13.85|C:13.85|,-0.07000000000000028,-0.5028735632183928,|O:14.325|H:14.46|L:14.27|C:14.37|,0.4499999999999993,3.23275862068965,|O:14.13|H:14.31|L:14.13|C:14.25|,0.33000000000000007,2.3706896551724146,|O:14.26|H:14.28|L:14.085|C:14.09|,0.16999999999999993,1.2212643678160915,|O:14.325|H:14.46|L:14.27|C:14.37|,0.4499999999999993,3.23275862068965,|O:14.14|H:14.14|L:14.14|C:14.14|,0.22000000000000064,1.5804597701149472,0.16999999999999993,1.2212643678160915,0.25833333333333314,14.25,14.46,0.5400000000000009,3.8793103448275925,14.124166666666667,13.85,-0.07000000000000028,-0.5028735632183928
2023-02-21 13:00:00,|O:14.06|H:14.06|L:13.97|C:14|,0.0,0.0,|O:13.89|H:13.92|L:13.84|C:13.85|,-0.15000000000000036,-1.071428571428574,|O:13.81|H:14.36|L:13.73|C:14.36|,0.35999999999999943,2.571428571428567,|O:14.39|H:14.41|L:14.1|C:14.15|,0.15000000000000036,1.071428571428574,|O:14.25|H:14.33|L:14.24|C:14.27|,0.2699999999999996,1.9285714285714257,|O:14.325|H:14.46|L:14.27|C:14.37|,0.3699999999999992,2.6428571428571375,|O:14.14|H:14.14|L:14.14|C:14.14|,0.14000000000000057,1.000000000000004,0.2699999999999996,1.9285714285714257,0.1899999999999998,14.270000000000001,14.46,0.46000000000000085,3.285714285714292,14.053333333333333,13.73,-0.2699999999999996,-1.9285714285714257
2023-02-21 11:00:00,|O:14.135|H:14.26|L:14.07|C:14.23|,0.0,0.0,|O:14.06|H:14.06|L:13.97|C:14|,-0.23000000000000043,-1.616303583977515,|O:13.89|H:13.92|L:13.84|C:13.85|,-0.3800000000000008,-2.67041461700633,|O:13.81|H:14.36|L:13.73|C:14.36|,0.129999999999999,0.9135628952916303,|O:14.39|H:14.41|L:14.1|C:14.15|,-0.08000000000000007,-0.5621925509487005,|O:14.325|H:14.46|L:14.27|C:14.37|,0.1399999999999988,0.9838369641602164,|O:14.14|H:14.14|L:14.14|C:14.14|,-0.08999999999999986,-0.6324666198172864,-0.08000000000000007,-0.5621925509487005,-0.08500000000000056,14.225,14.46,0.23000000000000043,1.616303583977515,14.008333333333333,13.73,-0.5,-3.5137034434293746
2023-02-07 10:00:00,|O:14.88|H:14.96|L:14.75|C:14.88|,0.0,0.0,|O:14.97|H:15.26|L:14.93|C:15.22|,0.33999999999999986,2.2849462365591386,|O:14.96|H:15.145|L:14.96|C:15.13|,0.25,1.6801075268817203,|O:15.13|H:15.13|L:15.13|C:15.13|,0.25,1.6801075268817203,|O:15.0186|H:15.18|L:14.93|C:14.975|,0.09499999999999886,0.6384408602150461,|O:15.0186|H:15.18|L:14.93|C:14.975|,0.09499999999999886,0.6384408602150461,|O:15.05|H:15.05|L:15.05|C:15.05|,0.16999999999999993,1.1424731182795693,0.09499999999999886,0.6384408602150461,0.1999999999999996,15.157499999999999,15.26,0.379999999999999,2.5537634408602083,14.988333333333335,14.93,0.049999999999998934,0.3360215053763369
2023-02-06 14:00:00,|O:15.13|H:15.17|L:15.01|C:15.05|,0.0,0.0,|O:14.99|H:14.99|L:14.99|C:14.99|,-0.0600000000000005,-0.3986710963455182,|O:14.88|H:14.96|L:14.75|C:14.88|,-0.16999999999999993,-1.1295681063122918,|O:14.97|H:15.26|L:14.93|C:15.22|,0.16999999999999993,1.1295681063122918,|O:14.96|H:15.145|L:14.96|C:15.13|,0.08000000000000007,0.5315614617940204,|O:14.88|H:14.96|L:14.75|C:14.88|,-0.16999999999999993,-1.1295681063122918,|O:15.13|H:15.13|L:15.13|C:15.13|,0.08000000000000007,0.5315614617940204,0.08000000000000007,0.5315614617940204,-0.011666666666666714,15.074166666666668,15.26,0.20999999999999908,1.3953488372092961,14.918333333333335,14.75,-0.3000000000000007,-1.9933554817275794
2023-02-06 13:00:00,|O:15.07|H:15.14|L:14.96|C:15.14|,0.0,0.0,|O:15.03|H:15.1|L:14.97|C:14.99|,-0.15000000000000036,-0.9907529722589191,|O:14.86|H:14.88|L:14.645|C:14.875|,-0.26500000000000057,-1.7503302509907566,|O:14.88|H:15|L:14.88|C:14.97|,-0.16999999999999993,-1.1228533685601052,|O:15.23|H:15.23|L:14.85|C:14.935|,-0.20500000000000007,-1.3540290620871867,|O:14.88|H:14.96|L:14.75|C:14.88|,-0.2599999999999998,-1.7173051519154543,|O:15.13|H:15.13|L:15.13|C:15.13|,-0.009999999999999787,-0.06605019815059304,-0.20500000000000007,-1.3540290620871867,-0.17666666666666675,15.049999999999999,15.23,0.08999999999999986,0.5944517833553491,14.870833333333332,14.645,-0.495000000000001,-3.269484808454432
2023-02-06 12:00:00,|O:15.1|H:15.18|L:15.07|C:15.07|,0.0,0.0,|O:15.13|H:15.17|L:15.01|C:15.05|,-0.019999999999999574,-0.13271400132713718,|O:14.99|H:14.99|L:14.99|C:14.99|,-0.08000000000000007,-0.5308560053085605,|O:14.88|H:14.96|L:14.75|C:14.88|,-0.1899999999999995,-1.2607830126078268,|O:14.97|H:15.26|L:14.93|C:15.22|,0.15000000000000036,0.9953550099535524,|O:14.88|H:14.96|L:14.75|C:14.88|,-0.1899999999999995,-1.2607830126078268,|O:15.13|H:15.13|L:15.13|C:15.13|,0.0600000000000005,0.3981420039814233,0.15000000000000036,0.9953550099535524,-0.04499999999999963,15.078333333333333,15.26,0.1899999999999995,1.2607830126078268,14.926666666666668,14.75,-0.3200000000000003,-2.123424021234242
2023-02-06 11:00:00,|O:15.2167|H:15.2167|L:15.09|C:15.12|,0.0,0.0,|O:15.07|H:15.14|L:14.96|C:15.14|,0.02000000000000135,0.1322751322751412,|O:15.03|H:15.1|L:14.97|C:14.99|,-0.129999999999999,-0.8597883597883533,|O:14.86|H:14.88|L:14.645|C:14.875|,-0.24499999999999922,-1.6203703703703654,|O:14.88|H:15|L:14.88|C:14.97|,-0.14999999999999858,-0.9920634920634827,|O:14.88|H:14.96|L:14.75|C:14.88|,-0.23999999999999844,-1.5873015873015772,|O:15.13|H:15.13|L:15.13|C:15.13|,0.010000000000001563,0.06613756613757647,-0.14999999999999858,-0.9920634920634827,-0.12249999999999872,15.035000000000002,15.14,0.02000000000000135,0.1322751322751412,14.889166666666668,14.645,-0.47499999999999964,-3.14153439153439
2022-12-09 10:00:00,|O:11.62|H:11.86|L:11.59|C:11.86|,0.0,0.0,|O:11.77|H:11.805|L:11.73|C:11.745|,-0.11500000000000021,-0.9696458684654319,|O:11.72|H:11.78|L:11.68|C:11.76|,-0.09999999999999964,-0.8431703204047187,|O:11.73|H:11.73|L:11.73|C:11.73|,-0.129999999999999,-1.09612141652613,|O:11.741|H:11.88|L:11.61|C:11.88|,0.02000000000000135,0.16863406408095574,|O:11.741|H:11.88|L:11.61|C:11.88|,0.02000000000000135,0.16863406408095574,|O:12.21|H:12.21|L:12.21|C:12.21|,0.3500000000000014,2.9510961214165383,0.02000000000000135,0.16863406408095574,0.007500000000000877,11.880833333333333,12.21,0.3500000000000014,2.9510961214165383,11.761666666666665,11.61,-0.25,-2.1079258010118047
2022-12-08 13:00:00,|O:11.87|H:11.94|L:11.83|C:11.87|,0.0,0.0,|O:11.87|H:11.89|L:11.81|C:11.85|,-0.019999999999999574,-0.1684919966301565,|O:11.66|H:11.66|L:11.49|C:11.61|,-0.2599999999999998,-2.1903959561920794,|O:11.88|H:11.94|L:11.76|C:11.77|,-0.09999999999999964,-0.8424599831507973,|O:11.73|H:11.745|L:11.65|C:11.715|,-0.15499999999999936,-1.3058129738837352,|O:11.62|H:11.86|L:11.59|C:11.86|,-0.009999999999999787,-0.08424599831507824,|O:11.73|H:11.73|L:11.73|C:11.73|,-0.1399999999999988,-1.1794439764111104,-0.15499999999999936,-1.3058129738837352,-0.11416666666666615,11.804166666666667,11.94,0.07000000000000028,0.5897219882055627,11.671666666666667,11.49,-0.379999999999999,-3.2013479359730335
2022-12-07 10:00:00,|O:12.08|H:12.16|L:11.94|C:12.16|,0.0,0.0,|O:12.175|H:12.19|L:12.01|C:12.095|,-0.0649999999999995,-0.5345394736842065,|O:12.07|H:12.15|L:12.05|C:12.11|,-0.05000000000000071,-0.41118421052632165,|O:12.01|H:12.01|L:12.01|C:12.01|,-0.15000000000000036,-1.2335526315789502,|O:12.0029|H:12.0029|L:11.895|C:11.9|,-0.2599999999999998,-2.1381578947368403,|O:12.0029|H:12.0029|L:11.895|C:11.9|,-0.2599999999999998,-2.1381578947368403,|O:11.85|H:11.85|L:11.85|C:11.85|,-0.3100000000000005,-2.549342105263162,-0.2599999999999998,-2.1381578947368403,-0.1825000000000001,12.0343,12.19,0.02999999999999936,0.24671052631578422,11.951666666666666,11.85,-0.3100000000000005,-2.549342105263162
2022-12-06 14:00:00,|O:12.17|H:12.21|L:12.11|C:12.21|,0.0,0.0,|O:12.27|H:12.27|L:12.27|C:12.27|,0.05999999999999872,0.4914004914004809,|O:12.08|H:12.16|L:11.94|C:12.16|,-0.05000000000000071,-0.40950040950041533,|O:12.175|H:12.19|L:12.01|C:12.095|,-0.11500000000000021,-0.9418509418509435,|O:12.07|H:12.15|L:12.05|C:12.11|,-0.10000000000000142,-0.8190008190008307,|O:12.08|H:12.16|L:11.94|C:12.16|,-0.05000000000000071,-0.40950040950041533,|O:12.01|H:12.01|L:12.01|C:12.01|,-0.20000000000000107,-1.6380016380016467,-0.10000000000000142,-0.8190008190008307,-0.07583333333333424,12.156666666666666,12.27,0.05999999999999872,0.4914004914004809,12.036666666666667,11.94,-0.27000000000000135,-2.2113022113022223
2022-12-06 13:00:00,|O:12.185|H:12.22|L:12.135|C:12.18|,0.0,0.0,|O:12.21|H:12.29|L:12.13|C:12.26|,0.08000000000000007,0.6568144499178987,|O:12.17|H:12.17|L:12.02|C:12.07|,-0.10999999999999943,-0.9031198686371055,|O:12.16|H:12.225|L:12.07|C:12.2|,0.019999999999999574,0.16420361247947104,|O:12.1|H:12.21|L:12.06|C:12.061|,-0.11899999999999977,-0.9770114942528716,|O:12.08|H:12.16|L:11.94|C:12.16|,-0.019999999999999574,-0.16420361247947104,|O:12.01|H:12.01|L:12.01|C:12.01|,-0.16999999999999993,-1.395730706075533,-0.11899999999999977,-0.9770114942528716,-0.05316666666666651,12.1775,12.29,0.10999999999999943,0.9031198686371055,12.038333333333334,11.94,-0.2400000000000002,-1.9704433497536964
2022-10-24 14:00:00,|O:7.74|H:7.9301|L:7.74|C:7.9301|,0.0,0.0,|O:8.1|H:10.07|L:7.5|C:9.34|,1.4098999999999995,17.779094841174757,|O:10.06|H:10.25|L:9.56|C:10.09|,2.1598999999999995,27.236730936558168,|O:10.27|H:10.4597|L:10.09|C:10.11|,2.179899999999999,27.488934565768385,|O:10.125|H:10.31|L:10.035|C:10.285|,2.3548999999999998,29.695716321357864,|O:10.06|H:10.25|L:9.56|C:10.09|,2.1598999999999995,27.236730936558168,|O:10.29|H:10.3335|L:9.88|C:9.88|,1.9499000000000004,24.588592829850825,2.3548999999999998,29.695716321357864,2.035733333333333,10.278866666666667,10.4597,2.5295999999999994,31.898715022509165,9.4375,7.5,-0.43010000000000037,-5.423639046165879
2022-10-24 13:00:00,|O:7.805|H:7.81|L:7.645|C:7.75|,0.0,0.0,|O:7.93|H:8.09|L:7.8601|C:8.08|,0.33000000000000007,4.258064516129033,|O:9.21|H:10.5|L:8.61|C:10.06|,2.3100000000000005,29.806451612903235,|O:10.075|H:10.49|L:10.07|C:10.26|,2.51,32.387096774193544,|O:10.11|H:10.1863|L:10|C:10.12|,2.369999999999999,30.580645161290317,|O:10.06|H:10.25|L:9.56|C:10.09|,2.34,30.193548387096776,|O:10.29|H:10.3335|L:9.88|C:9.88|,2.130000000000001,27.483870967741947,2.369999999999999,30.580645161290317,1.9983333333333333,9.974966666666667,10.5,2.75,35.483870967741936,9.330016666666667,7.8601,0.11010000000000009,1.4206451612903237
2022-10-24 12:00:00,|O:7.83|H:7.84|L:7.791|C:7.805|,0.0,0.0,|O:7.74|H:7.9301|L:7.74|C:7.9301|,0.12510000000000066,1.602818705957728,|O:8.1|H:10.07|L:7.5|C:9.34|,1.5350000000000001,19.6668802049968,|O:10.06|H:10.25|L:9.56|C:10.09|,2.285,29.276105060858427,|O:10.27|H:10.4597|L:10.09|C:10.11|,2.3049999999999997,29.532351057014733,|O:10.06|H:10.25|L:9.56|C:10.09|,2.285,29.276105060858427,|O:10.29|H:10.3335|L:9.88|C:9.88|,2.075000000000001,26.585522101217187,2.3049999999999997,29.532351057014733,1.7683500000000005,9.882216666666666,10.4597,2.6547,34.01281229980781,9.055,7.5,-0.3049999999999997,-3.907751441383725
2022-10-24 11:00:00,|O:7.89|H:7.96|L:7.805|C:7.83|,0.0,0.0,|O:7.805|H:7.81|L:7.645|C:7.75|,-0.08000000000000007,-1.0217113665389537,|O:7.93|H:8.09|L:7.8601|C:8.08|,0.25,3.1928480204342273,|O:9.21|H:10.5|L:8.61|C:10.06|,2.2300000000000004,28.480204342273314,|O:10.075|H:10.49|L:10.07|C:10.26|,2.4299999999999997,31.034482758620683,|O:10.06|H:10.25|L:9.56|C:10.09|,2.26,28.863346104725412,|O:10.29|H:10.3335|L:9.88|C:9.88|,2.0500000000000007,26.181353767560672,2.4299999999999997,31.034482758620683,1.5233333333333334,9.578916666666666,10.5,2.67,34.099616858237546,8.937516666666667,7.645,-0.1850000000000005,-2.3627075351213342
2022-10-19 14:00:00,|O:8.43|H:8.53|L:8.43|C:8.48|,0.0,0.0,|O:8.53|H:8.53|L:8.53|C:8.53|,0.049999999999998934,0.5896226415094213,|O:8.5902|H:8.72|L:8.55|C:8.58|,0.09999999999999964,1.1792452830188638,|O:8.59|H:8.59|L:8.47|C:8.48|,0.0,0.0,|O:8.48|H:8.5|L:8.44|C:8.495|,0.014999999999998792,0.1768867924528159,|O:8.5902|H:8.72|L:8.55|C:8.58|,0.09999999999999964,1.1792452830188638,|O:8.54|H:8.54|L:8.54|C:8.54|,0.05999999999999872,0.7075471698113057,0.014999999999998792,0.1768867924528159,0.054166666666665954,8.6,8.72,0.2400000000000002,2.8301886792452855,8.513333333333334,8.44,-0.040000000000000924,-0.47169811320755806
2022-10-19 13:00:00,|O:8.4|H:8.46|L:8.35|C:8.42|,0.0,0.0,|O:8.47|H:8.53|L:8.44|C:8.51|,0.08999999999999986,1.0688836104513049,|O:8.45|H:8.62|L:8.4|C:8.6181|,0.19810000000000016,2.3527315914489333,|O:8.59|H:8.67|L:8.56|C:8.58|,0.16000000000000014,1.9002375296912133,|O:8.47|H:8.54|L:8.45|C:8.465|,0.04499999999999993,0.5344418052256524,|O:8.5902|H:8.72|L:8.55|C:8.58|,0.16000000000000014,1.9002375296912133,|O:8.54|H:8.54|L:8.54|C:8.54|,0.11999999999999922,1.4251781472683993,0.04499999999999993,0.5344418052256524,0.1288499999999999,8.603333333333333,8.72,0.3000000000000007,3.5629453681710297,8.49,8.4,-0.019999999999999574,-0.23752969121139636
