o,c,h,l,v,t
4.59,4.515,4.61,4.5084,963355,1661522400000
4.515,4.51,4.515,4.485,380726,1661526000000
4.5,4.505,4.51,4.48,221337,1661529600000
4.505,4.49,4.515,4.4812,177726,1661533200000
4.485,4.475,4.495,4.47,160017,1661536800000
4.475,4.46,4.49,4.45,451674,1661540400000
4.485,4.465,4.505,4.46,316736,1661781600000
4.4677,4.495,4.5,4.4677,300830,1661785200000
4.5,4.52,4.52,4.4901,127628,1661788800000
4.52,4.515,4.53,4.5,227004,1661792400000
4.5179,4.52,4.53,4.51,140664,1661796000000
4.52,4.5,4.53,4.5,352961,1661799600000
4.5,4.48,4.505,4.445,616436,1661868000000
4.475,4.477,4.495,4.47,384982,1661871600000
4.47,4.47,4.52,4.47,383796,1661875200000
4.475,4.47,4.475,4.45,220302,1661878800000
4.47,4.465,4.48,4.46,107140,1661882400000
4.46,4.475,4.49,4.46,287038,1661886000000
4.49,4.53,4.54,4.48,685786,1661954400000
4.52,4.515,4.535,4.495,572438,1661958000000
4.52,4.5,4.52,4.5,146263,1661961600000
4.5,4.5,4.515,4.48,243563,1661965200000
4.495,4.48,4.505,4.47,194305,1661968800000
4.485,4.47,4.51,4.47,429869,1661972400000
4.38,4.345,4.38,4.33,382332,1662040800000
4.35,4.355,4.38,4.34,264159,1662044400000
4.36,4.35,4.37,4.35,140772,1662048000000
4.355,4.38,4.387,4.35,133955,1662051600000
4.38,4.38,4.4,4.38,122333,1662055200000
4.38,4.395,4.4,4.38,242006,1662058800000
4.465,4.525,4.525,4.4597,385189,1662127200000
4.52,4.54,4.54,4.51,408935,1662130800000
4.54,4.475,4.54,4.46,462210,1662134400000
4.47,4.425,4.47,4.41,303826,1662138000000
4.425,4.43,4.45,4.4217,148725,1662141600000
4.435,4.41,4.44,4.39,273864,1662145200000
4.395,4.425,4.425,4.37,588127,1662472800000
4.42,4.415,4.435,4.4,284472,1662476400000
4.415,4.4,4.415,4.375,168633,1662480000000
4.41,4.39,4.41,4.37,160476,1662483600000
4.3861,4.395,4.41,4.385,121284,1662487200000
4.3912,4.395,4.4,4.38,379649,1662490800000
4.33,4.39,4.395,4.33,302996,1662559200000
4.395,4.39,4.4,4.3816,201267,1662562800000
4.395,4.405,4.41,4.38,128815,1662566400000
4.405,4.425,4.435,4.405,157363,1662570000000
4.43,4.44,4.445,4.43,136875,1662573600000
4.44,4.44,4.45,4.43,307418,1662577200000
4.44,4.51,4.51,4.4299,599129,1662645600000
4.5,4.495,4.515,4.4911,294030,1662649200000
4.495,4.5,4.5055,4.45,506633,1662652800000
4.505,4.53,4.53,4.4823,223277,1662656400000
4.53,4.515,4.54,4.5,159634,1662660000000
4.51,4.515,4.53,4.5,228201,1662663600000
4.615,4.62,4.6524,4.615,350647,1662732000000
4.62,4.64,4.65,4.615,189401,1662735600000
4.6324,4.65,4.65,4.63,96124,1662739200000
4.65,4.65,4.655,4.64,71029,1662742800000
4.645,4.65,4.65,4.64,42165,1662746400000
4.645,4.65,4.65,4.64,104478,1662750000000
4.795,4.78,4.81,4.775,382115,1662991200000
4.77,4.75,4.78,4.745,175826,1662994800000
4.745,4.7555,4.76,4.7431,129207,1662998400000
4.755,4.76,4.78,4.755,109671,1663002000000
4.76,4.755,4.76,4.74,146123,1663005600000
4.755,4.75,4.77,4.75,193352,1663009200000
4.74,4.695,4.74,4.69,531281,1663077600000
4.695,4.675,4.705,4.665,357455,1663081200000
4.675,4.69,4.695,4.67,112014,1663084800000
4.68,4.68,4.69,4.6715,95692,1663088400000
4.68,4.65,4.69,4.64,323403,1663092000000
4.65,4.64,4.65,4.615,313937,1663095600000
4.665,4.66,4.67,4.6,459941,1663164000000
4.655,4.6392,4.67,4.635,200933,1663167600000
4.635,4.65,4.655,4.6301,44835,1663171200000
4.655,4.63,4.66,4.625,251873,1663174800000
4.63,4.62,4.635,4.615,97315,1663178400000
4.625,4.62,4.625,4.595,443865,1663182000000
4.7094,4.655,4.73,4.65,3022198.0,1663250400000
4.65,4.625,4.66,4.62,1401162.0,1663254000000
4.62,4.655,4.655,4.62,183621,1663257600000
4.66,4.65,4.69,4.65,403752,1663261200000
4.66,4.65,4.67,4.64,247649,1663264800000
4.66,4.65,4.66,4.63,749945,1663268400000
4.6,4.655,4.66,4.6,720627,1663336800000
4.655,4.65,4.655,4.63,513624,1663340400000
4.645,4.63,4.65,4.61,125906,1663344000000
4.625,4.615,4.625,4.61,151501,1663347600000
4.615,4.635,4.64,4.61,138936,1663351200000
4.63,4.64,4.65,4.62,465668,1663354800000
4.63,4.69,4.695,4.625,460302,1663596000000
4.69,4.66,4.7,4.65,269032,1663599600000
4.6621,4.69,4.69,4.66,150867,1663603200000
4.69,4.68,4.69,4.67,112762,1663606800000
4.68,4.675,4.68,4.66,87201,1663610400000
4.68,4.7,4.71,4.675,439187,1663614000000
4.65,4.66,4.66,4.625,308869,1663682400000
4.66,4.66,4.67,4.64,207540,1663686000000
4.66,4.625,4.66,4.62,73205,1663689600000
4.63,4.585,4.63,4.58,97085,1663693200000
4.585,4.62,4.62,4.585,258845,1663696800000
4.62,4.63,4.65,4.6011,466367,1663700400000
4.555,4.58,4.595,4.55,247242,1663768800000
4.58,4.595,4.6,4.57,215676,1663772400000
4.595,4.58,4.6,4.58,117387,1663776000000
4.585,4.6,4.6,4.575,110322,1663779600000
4.5951,4.615,4.635,4.5048,557592,1663783200000
4.61,4.495,4.625,4.49,711403,1663786800000
4.51,4.5,4.54,4.495,382798,1663855200000
4.5,4.4866,4.51,4.4866,350176,1663858800000
4.49,4.485,4.515,4.48,439654,1663862400000
4.485,4.5,4.51,4.475,169239,1663866000000
4.51,4.49,4.51,4.48,139016,1663869600000
4.5,4.48,4.52,4.48,522622,1663873200000
4.25,4.195,4.265,4.19,803032,1663941600000
4.195,4.175,4.2213,4.17,643595,1663945200000
4.175,4.2,4.2,4.17,423630,1663948800000
4.195,4.1812,4.21,4.18,261898,1663952400000
4.185,4.16,4.19,4.15,254142,1663956000000
4.16,4.185,4.2,4.16,570301,1663959600000
4.16,4.161,4.19,4.125,1003657.0,1664200800000
4.16,4.12,4.1699,4.11,495889,1664204400000
4.12,4.11,4.125,4.09,572551,1664208000000
4.11,4.08,4.115,4.075,237868,1664211600000
4.08,4.1,4.115,4.0717,330801,1664215200000
4.1,4.09,4.1154,4.08,742687,1664218800000
4.11,4.15,4.15,4.08,1136575.0,1664287200000
4.15,4.0804,4.155,4.0804,982094,1664290800000
4.08,4.0556,4.0878,4.035,507310,1664294400000
4.055,4.0399,4.055,4.03,315591,1664298000000
4.035,4.075,4.08,4.035,297866,1664301600000
4.075,4.065,4.075,4.04,714899,1664305200000
4.02,4.04,4.05,3.99,689271,1664373600000
4.0334,4.062,4.07,4.03,474574,1664377200000
4.062,4.065,4.08,4.05,285815,1664380800000
4.06,4.08,4.09,4.06,286671,1664384400000
4.08,4.09,4.1,4.07,175190,1664388000000
4.085,4.09,4.115,4.085,240121,1664391600000
3.955,3.97,3.975,3.905,515575,1664460000000
3.965,3.985,4,3.96,253540,1664463600000
3.99,3.96,4,3.96,251093,1664467200000
3.965,3.94,3.965,3.93,147939,1664470800000
3.93,3.9445,3.965,3.925,441101,1664474400000
3.943,3.99,3.995,3.943,371442,1664478000000
4.015,4.015,4.03,3.98,506845,1664546400000
4.01,3.99,4.04,3.98,420692,1664550000000
3.99,3.99,3.99,3.9701,208170,1664553600000
3.99,3.97,4,3.97,205914,1664557200000
3.975,3.955,3.99,3.9534,601560,1664560800000
3.955,3.94,3.975,3.94,674674,1664564400000
4.01,4.08,4.1,4.01,889468,1664805600000
4.08,4.08,4.1,4.065,492800,1664809200000
4.085,4.09,4.11,4.075,564471,1664812800000
4.09,4.095,4.11,4.085,293676,1664816400000
4.095,4.115,4.13,4.095,315562,1664820000000
4.12,4.1,4.12,4.09,462978,1664823600000
4.27,4.285,4.29,4.265,565893,1664892000000
4.29,4.315,4.315,4.285,466897,1664895600000
4.315,4.31,4.325,4.3,337155,1664899200000
4.305,4.31,4.31,4.275,477442,1664902800000
4.305,4.32,4.32,4.29,306625,1664906400000
4.315,4.33,4.33,4.295,678144,1664910000000
4.23,4.205,4.23,4.195,462285,1664978400000
4.205,4.2359,4.255,4.205,391950,1664982000000
4.23,4.245,4.265,4.225,313683,1664985600000
4.245,4.245,4.275,4.2404,117327,1664989200000
4.25,4.259,4.265,4.2418,155104,1664992800000
4.26,4.25,4.2771,4.25,447249,1664996400000
4.185,4.185,4.19,4.165,475781,1665064800000
4.185,4.165,4.19,4.16,270915,1665068400000
4.16,4.17,4.185,4.15,152990,1665072000000
4.17,4.18,4.18,4.165,103692,1665075600000
4.17,4.16,4.17,4.145,155508,1665079200000
4.16,4.17,4.17,4.15,155807,1665082800000
4.085,4.14,4.145,4.075,513978,1665151200000
4.14,4.13,4.15,4.115,380998,1665154800000
4.125,4.1037,4.13,4.09,133315,1665158400000
4.1,4.105,4.12,4.1,121354,1665162000000
4.11,4.11,4.1188,4.095,453710,1665165600000
4.1,4.105,4.11,4.08,584127,1665169200000
4.095,4.1,4.135,4.09,397357,1665410400000
4.1,4.08,4.105,4.07,524801,1665414000000
4.085,4.055,4.085,4.05,145010,1665417600000
4.055,4.09,4.11,4.05,380154,1665421200000
4.09,4.08,4.1,4.07,141709,1665424800000
4.08,4.08,4.1,4.065,479664,1665428400000
3.87,3.875,3.88,3.855,520978,1665496800000
3.88,3.9,3.91,3.875,554172,1665500400000
3.9,3.895,3.91,3.875,206436,1665504000000
3.9,3.9,3.91,3.885,362191,1665507600000
3.9,3.83,3.9,3.83,262856,1665511200000
3.83,3.82,3.84,3.81,904465,1665514800000
3.79,3.81,3.815,3.785,872186,1665583200000
3.8,3.83,3.83,3.8,485738,1665586800000
3.83,3.825,3.84,3.8,442861,1665590400000
3.82,3.8,3.825,3.7933,186451,1665594000000
3.8,3.805,3.83,3.795,484641,1665597600000
3.805,3.785,3.81,3.77,1317372.0,1665601200000
3.83,3.895,3.9,3.8296,1479781.0,1665669600000
3.89,3.9901,4.005,3.885,1434356.0,1665673200000
4,4.02,4.03,3.9709,651251,1665676800000
4.01,4.04,4.055,4.01,404010,1665680400000
4.04,4.035,4.0499,4.01,227007,1665684000000
4.035,4.03,4.04,4.01,749849,1665687600000
4.06,4.025,4.06,3.9896,784610,1665756000000
4.03,4.005,4.045,3.995,457544,1665759600000
4,3.995,4.02,3.9845,309932,1665763200000
3.995,3.985,4.01,3.98,226710,1665766800000
3.985,3.965,3.99,3.96,323264,1665770400000
3.97,3.98,3.985,3.96,1094459.0,1665774000000
4.09,4.095,4.125,4.09,607526,1666015200000
4.1,4.11,4.12,4.085,262839,1666018800000
4.11,4.08,4.12,4.07,539817,1666022400000
4.08,4.07,4.08,4.065,353190,1666026000000
4.0716,4.065,4.08,4.05,410636,1666029600000
4.065,4.07,4.08,4.05,1031588.0,1666033200000
4.18,4.165,4.2,4.14,443593,1666101600000
4.16,4.15,4.16,4.12,502738,1666105200000
4.145,4.145,4.175,4.14,181303,1666108800000
4.145,4.1758,4.183,4.13,295295,1666112400000
4.1755,4.1426,4.1755,4.125,191823,1666116000000
4.14,4.175,4.18,4.135,428198,1666119600000
4.125,4.15,4.16,4.125,359811,1666188000000
4.15,4.1505,4.17,4.1499,359577,1666191600000
4.1503,4.125,4.1503,4.115,256366,1666195200000
4.125,4.11,4.13,4.1001,344366,1666198800000
4.11,4.11,4.129,4.1,164145,1666202400000
4.11,4.12,4.13,4.11,249926,1666206000000
4.14,4.17,4.195,4.14,686146,1666274400000
4.17,4.14,4.175,4.14,361349,1666278000000
4.13,4.105,4.135,4.095,264188,1666281600000
4.11,4.09,4.115,4.085,181876,1666285200000
4.09,4.1012,4.11,4.08,99103,1666288800000
4.11,4.09,4.11,4.08,453494,1666292400000
4.09,4.07,4.11,4.0479,383101,1666360800000
4.0743,4.105,4.11,4.06,707112,1666364400000
4.11,4.115,4.135,4.0894,384914,1666368000000
4.115,4.12,4.13,4.1,262576,1666371600000
4.12,4.125,4.13,4.11,318755,1666375200000
4.1299,4.14,4.15,4.1294,328858,1666378800000
4.291,4.28,4.295,4.25,914504,1666620000000
4.28,4.27,4.29,4.241,565293,1666623600000
4.2668,4.25,4.27,4.25,171169,1666627200000
4.25,4.255,4.27,4.245,359901,1666630800000
4.26,4.2795,4.28,4.253,80996,1666634400000
4.275,4.265,4.2872,4.26,367507,1666638000000
4.325,4.3,4.33,4.285,894974,1666706400000
4.3,4.35,4.365,4.3,678845,1666710000000
4.355,4.38,4.38,4.35,507529,1666713600000
4.375,4.38,4.38,4.36,431164,1666717200000
4.38,4.39,4.4,4.3725,316208,1666720800000
4.39,4.4,4.41,4.385,463017,1666724400000
4.37,4.385,4.41,4.37,635849,1666792800000
4.385,4.38,4.4,4.37,882919,1666796400000
4.38,4.335,4.38,4.335,550971,1666800000000
4.335,4.345,4.35,4.33,261152,1666803600000
4.345,4.335,4.36,4.33,195323,1666807200000
4.335,4.325,4.34,4.32,387199,1666810800000
4.6283,4.65,4.665,4.62,959197,1666879200000
4.64,4.615,4.655,4.6,483768,1666882800000
4.615,4.615,4.64,4.59,359730,1666886400000
4.61,4.61,4.6409,4.605,203289,1666890000000
4.6,4.59,4.6189,4.59,199648,1666893600000
4.6,4.59,4.61,4.58,593285,1666897200000
4.58,4.57,4.595,4.54,878695,1666965600000
4.575,4.57,4.58,4.56,319044,1666969200000
4.57,4.595,4.595,4.555,257802,1666972800000
4.59,4.6,4.61,4.59,245045,1666976400000
4.595,4.585,4.595,4.58,184410,1666980000000
4.585,4.6,4.61,4.58,554645,1666983600000
4.61,4.63,4.64,4.6,556333,1667224800000
4.625,4.6,4.64,4.6,325330,1667228400000
4.61,4.605,4.62,4.59,234899,1667232000000
4.605,4.605,4.615,4.6,151995,1667235600000
4.605,4.605,4.62,4.6,41453,1667239200000
4.605,4.6,4.62,4.59,306656,1667242800000
4.66,4.62,4.675,4.62,478542,1667311200000
4.6165,4.62,4.635,4.61,550677,1667314800000
4.625,4.625,4.65,4.62,383430,1667318400000
4.62,4.63,4.64,4.62,215917,1667322000000
4.62,4.62,4.63,4.61,117412,1667325600000
4.615,4.595,4.62,4.59,914292,1667329200000
4.61,4.59,4.615,4.585,211336,1667397600000
4.585,4.585,4.595,4.58,270386,1667401200000
4.58,4.56,4.59,4.56,150713,1667404800000
4.565,4.5741,4.58,4.56,109050,1667408400000
4.57,4.555,4.64,4.525,799244,1667412000000
4.55,4.51,4.5901,4.5,754096,1667415600000
4.43,4.4891,4.495,4.425,919049,1667484000000
4.49,4.49,4.5,4.47,1157871.0,1667487600000
4.5,4.515,4.525,4.5,471718,1667491200000
4.515,4.51,4.52,4.5,283429,1667494800000
