o,c,h,l,v,t
106.47,106.56,106.76,106.38,10940,1661277600000
106.63,106.91,107.14,106.58,48699,1661281200000
107,106.89,107.175,106.72,14244,1661349600000
106.995,107.85,107.89,106.99,11349,1661353200000
107.88,107.27,107.88,107.185,9328,1661356800000
107.445,107.13,107.7,107.07,12248,1661360400000
107.045,107.99,107.99,106.98,38646,1661364000000
107.975,107.5,108.065,107.41,47930,1661367600000
108.15,108.39,108.8,108.07,10951,1661436000000
108.395,108.12,108.7,107.805,14979,1661439600000
108.12,108.22,108.35,107.835,18427,1661443200000
108.28,108.46,108.51,108.18,16090,1661446800000
108.435,108.37,108.5,108.13,14213,1661450400000
108.33,108.97,108.97,108.32,29619,1661454000000
108.39,106.52,108.51,106.52,12371,1661522400000
106.33,106.01,106.44,106.01,11546,1661526000000
105.88,105.43,105.89,105.35,6820,1661529600000
105.41,104.93,105.48,104.85,14809,1661533200000
104.99,104.48,105.35,104.41,18549,1661536800000
104.49,104.38,104.63,104.17,49569,1661540400000
103.69,102.96,103.8,102.79,15335,1661781600000
103.26,103.23,103.261,102.86,10003,1661785200000
103.54,103.543,103.795,103.28,5572,1661788800000
103.7,103.815,103.86,103.35,5656,1661792400000
103.76,103.89,103.94,103.5,14396,1661796000000
104.04,104,104.06,103.505,57057,1661799600000
104.3743,103.29,104.3743,102.72,11052,1661868000000
103.38,103.66,103.76,103.25,6037,1661871600000
103.685,103.54,103.82,103.53,7847,1661875200000
103.57,103.645,103.645,103.38,11132,1661878800000
103.54,103.8,103.915,103.46,12656,1661882400000
103.9,104.04,104.25,103.57,53488,1661886000000
104.05,103.75,104.05,103.26,11369,1661954400000
103.635,103.445,103.635,103.31,6598,1661958000000
103.39,103.09,103.39,103.09,6833,1661961600000
103.125,103.08,103.29,102.94,8831,1661965200000
103.12,103.01,103.13,102.9,13265,1661968800000
103.01,102.79,103.43,102.75,51378,1661972400000
102.26,101.68,102.53,101.33,20353,1662040800000
101.66,102.215,102.55,101.41,14410,1662044400000
102.29,101.83,102.43,101.79,16078,1662048000000
101.87,102.25,102.53,101.87,22219,1662051600000
102.25,102.47,102.56,102.04,18859,1662055200000
102.555,102.61,102.73,102,80019,1662058800000
102.66,103.815,103.815,102.66,12894,1662127200000
103.815,104.18,104.18,103.81,8063,1662130800000
104.06,102.61,104.06,102.61,12622,1662134400000
102.51,101.715,102.51,101.55,22802,1662138000000
101.82,101.63,102.1,101.63,23230,1662141600000
101.62,101.43,101.82,100.72,63606,1662145200000
101.16,100.88,101.255,100.13,18921,1662472800000
100.9159,100.69,101.01,100.54,18381,1662476400000
100.67,100.2,100.67,99.81,13588,1662480000000
100.16,100.08,100.43,99.83,14581,1662483600000
100.29,100.19,100.48,100.1,12305,1662487200000
100.23,100.35,100.47,99.87,41209,1662490800000
101.02,101.35,101.41,100.62,26546,1662559200000
101.23,101.88,101.94,101.23,11410,1662562800000
101.835,102.165,102.25,101.565,9646,1662566400000
102.24,103.04,103.04,102.21,9395,1662570000000
103.11,103.325,103.36,102.98,15052,1662573600000
103.31,103.28,103.63,103.09,42704,1662577200000
102.91,104.33,104.33,102.91,12211,1662645600000
104.33,104.69,104.69,104.15,7632,1662649200000
104.57,104.74,104.81,103.8701,18114,1662652800000
104.68,104.56,104.93,104.51,8497,1662656400000
104.59,104.49,104.93,104.4463,6781,1662660000000
104.5,104.93,105.015,104.36,36451,1662663600000
105.85,105.88,106.22,105.62,9278,1662732000000
105.85,106,106.03,105.74,9106,1662735600000
105.84,106.02,106.02,105.58,9377,1662739200000
105.98,106.07,106.086,105.82,17227,1662742800000
106.04,106.21,106.445,105.985,46651,1662746400000
106.26,106.45,106.82,106.25,69492,1662750000000
107.96,107.85,108.27,107.58,12211,1662991200000
107.91,107.41,108.02,107.1,9332,1662994800000
107.36,107.53,107.617,107.25,9813,1662998400000
107.52,107.58,107.73,107.34,8792,1663002000000
107.51,107.5,107.58,107.22,11602,1663005600000
107.52,107.11,107.616,106.79,57996,1663009200000
105.1,105.1525,105.7375,105,33699,1663077600000
105.145,105.305,105.51,105.0901,33948,1663081200000
105.13,105.05,105.325,104.69,31893,1663084800000
104.98,104.93,105.255,104.93,7674,1663088400000
104.89,104.8,105.01,104.68,11245,1663092000000
104.84,104.06,104.905,103.98,90147,1663095600000
103.395,103.82,103.87,102.675,17491,1663164000000
103.95,103.82,104.31,103.6625,24597,1663167600000
103.84,103.59,103.88,103.33,19709,1663171200000
103.66,103.15,103.78,102.94,18091,1663174800000
103.135,102.9,103.48,102.76,24117,1663178400000
102.92,103.58,103.6,102.45,83362,1663182000000
104.8299,104.6,105.36,104.38,82718,1663250400000
104.64,104.715,105,104.32,45682,1663254000000
104.88,105.0657,105.0657,104.58,39463,1663257600000
105.2,105.2,105.4,104.89,30902,1663261200000
105.2,104.865,105.2,104.81,35903,1663264800000
104.88,105.26,105.37,104.54,124521,1663268400000
101.78,102.63,102.86,101.715,23441,1663336800000
102.55,102.415,102.78,102.15,59730,1663340400000
102.35,102.37,102.37,101.98,29674,1663344000000
102.37,101.86,102.43,101.85,21743,1663347600000
101.86,102.4115,102.45,101.4,33475,1663351200000
102.41,102.64,102.935,102.15,85890,1663354800000
102.79,103.3525,103.54,102.435,18510,1663596000000
103.4,103.51,103.9,103.36,23529,1663599600000
103.65,104.22,104.22,103.49,18148,1663603200000
104.15,103.915,104.15,103.71,7840,1663606800000
103.87,103.63,103.87,103.48,17327,1663610400000
103.69,104.51,104.55,103.69,55061,1663614000000
102.2,101.73,102.38,101.59,12380,1663682400000
101.85,102.09,102.13,101.63,6452,1663686000000
102.15,101.405,102.17,101.35,6896,1663689600000
101.365,100.69,101.365,100.69,9914,1663693200000
100.72,101.125,101.15,100.7,9627,1663696800000
101.13,101.17,101.65,101.04,47630,1663700400000
102.04,102.07,102.27,101.93,9180,1663768800000
101.66,101.52,101.82,101.52,6098,1663772400000
101.52,101.81,102.045,101.45,12040,1663776000000
101.715,101.875,101.875,101.39,7546,1663779600000
101.79,101.78,102.28,100.36,23861,1663783200000
101.83,99.63,101.87,99.63,61792,1663786800000
98.13,98.2,98.7394,97.89,7426,1663855200000
98.1,97.95,98.28,97.85,9454,1663858800000
97.69,97.75,98.12,97.57,8517,1663862400000
97.63,97.58,97.63,97.27,13537,1663866000000
97.595,97.98,98.03,97.37,49459,1663869600000
98,98.11,98.3499,97.93,65648,1663873200000
97.11,97.315,97.83,97.11,20079,1663941600000
97.33,97.54,97.84,97.32,15903,1663945200000
97.48,97.66,97.67,97.18,29880,1663948800000
97.61,97.545,97.96,97.4747,31715,1663952400000
97.56,97.5,97.65,97.19,62923,1663956000000
97.55,98.08,98.31,97.55,59931,1663959600000
97.6,97.75,97.825,96.92,29407,1664200800000
97.755,97.62,97.84,97.35,41486,1664204400000
97.52,97.345,97.52,96.945,24035,1664208000000
97.33,96.5,97.33,96.43,30733,1664211600000
96.51,97.53,97.585,96.51,71988,1664215200000
97.58,97.42,98.45,97.41,95742,1664218800000
97.56,97.25,97.57,96.78,25124,1664287200000
97.25,96.6406,97.43,96.43,25553,1664290800000
96.54,95.85,96.54,95.53,24175,1664294400000
95.79,95.4127,95.79,95.23,26013,1664298000000
95.445,96.05,96.19,95.25,26461,1664301600000
96.06,96.12,96.23,95.66,51357,1664305200000
96.9,96.73,97.22,96.36,19875,1664373600000
96.57,97.55,97.66,96.57,20515,1664377200000
97.54,97.38,98.03,97.2659,20834,1664380800000
97.405,97.34,97.66,97.26,20070,1664384400000
97.39,97.65,97.67,97.3,24029,1664388000000
97.62,98.26,98.5,97.62,77340,1664391600000
